Catagories,"Lexington Ky, USA","Olomouc, Czech Republic","Brno, Czech Republic","Krakow, Poland","Wroclaw, Poland","Budapest, Hungary","Bratislava, Slovakia"
Restaurants,609.00 $,"6,268.26 Kč","7,693.68 Kč","1,667.53 zł","1,657.04 zł","153,782.16 Ft",393.62 €
"Meal, Inexpensive Restaurant ",132.52 $,"1,627.50 Kč","1,860.00 Kč",372.00 zł,372.00 zł,"37,200.00 Ft",93.00 €
"Meal for 2 People, Mid-range Restaurant, Three-course ",348.75 $,"3,255.00 Kč","4,185.00 Kč",930.00 zł,930.00 zł,"93,000.00 Ft",232.50 €
Domestic Beer (1 pint draught) ,5.52 $,55.22 Kč,63.94 Kč,17.44 zł,16.27 zł,"1,162.50 Ft",2.91 €
Imported Beer (12 oz small bottle),9.30 $,46.50 Kč,63.94 Kč,17.44 zł,17.44 zł,"1,162.50 Ft",3.49 €
Coke/Pepsi (12 oz small bottle),7.85 $,108.11 Kč,138.38 Kč,29.78 zł,23.35 zł,"2,031.64 Ft",6.37 €
Water (12 oz small bottle) ,7.41 $,93.00 Kč,93.05 Kč,29.32 zł,18.34 zł,"1,504.00 Ft",4.96 €
Cappuccino (regular),97.65 $,"1,082.93 Kč","1,289.38 Kč",271.56 zł,279.64 zł,"17,721.52 Ft",50.39 €
Going out,58.87 $,678.99 Kč,860.21 Kč,138.75 zł,137.12 zł,"11,216.94 Ft",37.18 €
"Cinema, International Release, 1 Seat ",31.50 $,399.00 Kč,525.00 Kč,63.00 zł,63.00 zł,"6,300.00 Ft",23.10 €
Domestic Beer (1 pint draught,2.49 $,24.94 Kč,28.88 Kč,7.88 zł,7.35 zł,525.00 Ft,1.31 €
Imported Beer (12 oz small bottle) ,4.20 $,21.00 Kč,28.88 Kč,7.88 zł,7.88 zł,525.00 Ft,1.58 €
Coke/Pepsi (12 oz small bottle) ,1.18 $,16.28 Kč,20.83 Kč,4.48 zł,3.51 zł,305.84 Ft,0.96 €
Water (12 oz small bottle),1.12 $,14.00 Kč,14.01 Kč,4.41 zł,2.76 zł,226.41 Ft,0.75 €
Cappuccino (regular),18.38 $,203.78 Kč,242.63 Kč,51.10 zł,52.62 zł,"3,334.69 Ft",9.48 €
Food at Home,249.34 $,"3,566.63 Kč","3,640.53 Kč",536.69 zł,539.17 zł,"52,835.93 Ft",157.67 €
Loaf of Fresh White Bread (1 lb),7.19 $,76.14 Kč,80.16 Kč,12.86 zł,12.80 zł,"1,409.27 Ft",3.89 €
"Rice (white), (1 lb)",28.84 $,279.00 Kč,288.67 Kč,31.83 zł,32.12 zł,"4,437.17 Ft",10.69 €
Eggs (regular) (12) ,12.75 $,329.87 Kč,298.16 Kč,64.50 zł,58.39 zł,"4,956.50 Ft",15.58 €
Chicken Fillets (1 lb) ,58.80 $,940.47 Kč,989.57 Kč,124.80 zł,118.59 zł,"10,474.41 Ft",35.61 €
Beef Round (1 lb) ,42.77 $,652.98 Kč,681.00 Kč,107.98 zł,117.03 zł,"10,892.16 Ft",27.28 €
Apples (1 lb) ,29.39 $,246.23 Kč,216.77 Kč,28.80 zł,26.37 zł,"3,812.43 Ft",10.85 €
Banana (1 lb) ,7.87 $,236.22 Kč,229.03 Kč,40.83 zł,41.56 zł,"4,063.61 Ft",10.67 €
Oranges (1 lb) ,12.64 $,164.18 Kč,166.80 Kč,26.05 zł,28.64 zł,"2,664.15 Ft",8.20 €
Tomato (1 lb) ,21.51 $,359.60 Kč,400.90 Kč,58.72 zł,60.71 zł,"5,614.72 Ft",19.86 €
Potato (1 lb),14.79 $,142.60 Kč,139.29 Kč,18.41 zł,19.39 zł,"2,142.04 Ft",7.75 €
Onion (1 lb) ,7.87 $,55.77 Kč,67.08 Kč,9.84 zł,11.95 zł,"1,088.26 Ft",3.79 €
Lettuce (1 head) ,4.93 $,83.58 Kč,83.11 Kč,12.06 zł,11.61 zł,"1,281.21 Ft",3.50 €
Drinks at Home,28.62 $,234.74 Kč,242.50 Kč,42.73 zł,47.48 zł,"3,544.41 Ft",11.09 €
Domestic Beer (0.5 liter bottle),6.96 $,48.25 Kč,50.20 Kč,11.84 zł,12.45 zł,"1,048.86 Ft",2.49 €
Imported Beer (12 oz small bottle),1.64 $,21.92 Kč,20.45 Kč,3.31 zł,3.67 zł,297.49 Ft,0.86 €
Bottle of Wine (Mid-Range) ,4.99 $,46.07 Kč,55.63 Kč,9.60 zł,11.52 zł,767.86 Ft,1.92 €
Water (1.5 liter bottle),15.04 $,118.50 Kč,116.22 Kč,17.99 zł,19.84 zł,"1,430.20 Ft",5.82 €
Public Transport and Taxi,30.00 $,375.00 Kč,550 Kč,120.00 zł,110.00 zł,"9,000.00 Ft",36.00 €
Monthly Pass (Regular Price) 375.00 Kč x 1.0000000 =,30.00 $,375.00 Kč,550 Kč,120.00 zł,110.00 zł,"9,000.00 Ft",36.00 €
Leisure and Sport Memberships,71.17 $,"1,635.07 Kč","1,635.07 Kč",273.78 zł,273.78 zł,"26,076.37 Ft",65.33 €
Vacation and Travel (Monthly Approximate Amount),71.17 $,"1,635.07 Kč","1,635.07 Kč",273.78 zł,273.78 zł,"26,076.37 Ft",65.33 €
Utilities,256.10 $,"4,714.70 Kč","5,065.81 Kč",765.14 zł,812.16 zł,"45,339.83 Ft",170.27 €
"Basic (Electricity, Heating, Cooling, Water, Garbage) for 915 sq ft Apartment 5,829.49 Kč x 0.6547619 =",150.60 $,"3,816.93 Kč","4,328.13 Kč",698.96 zł,744.11 zł,"32,806.02 Ft",139.47 €
Mobile Phone Monthly Plan with Calls and 10GB+ Data 687.78 Kč x 1.0000000 =,71.33 $,687.78 Kč,516.54 Kč,33.65 zł,37.96 zł,"9,013.53 Ft",21.58 €
"Internet (60 Mbps or More, Unlimited Data, Cable/ADSL) 420.00 Kč x 0.5000000 =",34.17 $,210.00 Kč,221.14 Kč,32.53 zł,30.09 zł,"3,520.28 Ft",9.22 €
Clothing and Shoes,34.96 $,655.00 Kč,724.89 Kč,,108.92 zł,"11,257.39 Ft",27.85 €
"1 Pair of Jeans (Levis 501 Or Similar) 1,400.00 Kč x 0.1000000 =",6.33 $,140.00 Kč,187.63 Kč,122.58 zł,28.57 zł,"2,933.45 Ft",7.43 €
"1 Summer Dress in a Chain Store (Zara, H&M, ...) 533.33 Kč x 0.1000000 =",3.50 $,53.33 Kč,89.34 Kč,29.24 zł,14.65 zł,"1,460.56 Ft",3.46 €
"1 Pair of Nike Running Shoes (Mid-Range) 1,850.00 Kč x 0.1000000 =",9.25 $,185.00 Kč,206.67 Kč,16.32 zł,30.86 zł,"3,294.42 Ft",7.64 €
"1 Pair of Men Leather Business Shoes 2,766.67 Kč x 0.1000000 =",15.88 $,276.67 Kč,241.25 Kč,37.03 zł,34.84 zł,"3,568.97 Ft",9.32 €
Rent,"1,175.00 $","14,750.00 Kč","19,180.85 Kč",40.00 zł,"3,353.71 zł","256,448.53 Ft",766.67 €
"Apartment (1 bedroom) in City Centre 14,750.00 Kč x 1.0000000 =","1,175.00 $","14,750.00 Kč","19,180.85 Kč","3,371.43 zł","3,353.71 zł","256,448.53 Ft",766.67 €
Other Goods and Services,?,"1,882.47 Kč","1,917.42 Kč","3,371.43 zł",316.68 zł,"29,968.45 Ft",78.23 €
"Household Supplies, approximation using (Groceries index + 20) / 100.0 x 20EUR x 1 family members",21.34 $,371.38 Kč,372.65 Kč,317.86 zł,58.59 zł,"5,685.42 Ft",15.74 €
"Electronics, approximation using 30.0EUR * (household members + 1) formula",54.47 $,"1,251.33 Kč","1,251.33 Kč",58.19 zł,209.52 zł,"19,956.41 Ft",50.00 €
"Other, approximation using Cost of Living Plus Rent Index",?,259.77 Kč,293.44 Kč,209.52 zł,48.57 zł,"4,326.62 Ft",12.49 €
The overall estimate of monthly spending*,,"34,760.87 Kč","41,510.96 Kč",50.14 zł,"7,356.07 zł","599,470.01 Ft","1,743.90 €"
,,,,"7,356.48 zł",,,
